# radioglobe coastline data
# generated by mkcoast from Natural Earth GeoJSON
-17.4162 178.2802
-17.3720 178.2802
-17.3291 178.2472
-17.3130 178.1876
-17.3393 178.1276
-17.3951 177.9402
-17.3885 177.8180
-17.4610 177.6180
-17.5396 177.5045
-17.6316 177.4007
-17.6821 177.4056
-17.7373 177.4232
-17.7537 177.4109
-17.7623 177.3857
-17.7860 177.3664
-17.8200 177.3602
-17.8461 177.3163
-17.8635 177.2640
-17.9149 177.2549
-17.9687 177.2635
-18.0775 177.3214
-18.1207 177.3832
-18.1482 177.4573
-18.1811 177.6364
-18.2195 177.7708
-18.2549 177.8471
-18.2641 177.9555
-18.2504 178.0640
-18.2502 178.1602
-18.1840 178.2438
-18.1353 178.3315
-18.1242 178.4234
-18.1390 178.4611
-18.1123 178.4867
-18.1090 178.5974
-18.0809 178.6677
-17.9328 178.6179
-17.8394 178.6038
-17.7493 178.5749

> 65
-22.0901 166.9424
-22.0170 166.8201
-21.9530 166.6896
-21.8729 166.5875
-21.7828 166.4930
-21.6372 166.3033
-21.4839 166.0578
-21.4424 165.9495
-21.3892 165.8854
-21.3638 165.8229
-21.3117 165.7746
-21.2672 165.6628
-21.1800 165.5824
-21.0806 165.4472
-21.0428 165.4205
-20.9813 165.4125
-20.9358 165.3806
-20.8870 165.3066
-20.8180 165.2523
-20.7688 165.1918
-20.7445 165.1119
-20.6811 164.9757
-20.3812 164.5881
-20.2822 164.4359
-20.3089 164.3151
-20.2461 164.2023
-20.1415 164.0597
-20.1729 164.0405
-20.2336 164.0373
-20.2786 164.0650
-20.3049 164.1236
-20.3479 164.1581
-20.4149 164.1521
-20.4802 164.1697
-20.6327 164.3129
-20.7393 164.3745
-20.8291 164.4547
-20.9059 164.5595
-20.9921 164.6557
-21.2016 164.8553
-21.2898 164.9274
-21.3269 165.0102
-21.5255 165.2420
-21.5801 165.3286
-21.6150 165.4276
-21.7242 165.6202
-21.7773 165.7438
-21.8538 165.8234
-21.9080 165.9330
-21.9566 166.0961
-21.9888 166.1237
-22.0444 166.1432
-22.0892 166.1767
-22.1551 166.2923
-22.1962 166.4164
-22.2315 166.4377
-22.2561 166.4680
-22.2492 166.5222
-22.2655 166.5706
-22.3762 166.7741
-22.3555 166.8350
-22.3533 166.9000
-22.3229 166.9703
-22.2615 167.0043
-22.0901 166.9424

> 101
-0.0799 127.6874
0.0349 127.6813
0.1490 127.6854
0.2881 127.7087
0.3368 127.6687
0.3829 127.6162
0.4896 127.5554
0.6109 127.5371
0.6807 127.5418
0.7425 127.5670
0.7960 127.6007
0.8482 127.6080
0.9240 127.5204
1.1400 127.4285
1.2520 127.4203
1.4675 127.5371
1.5721 127.5347
1.6342 127.5579
1.7001 127.5707
1.8437 127.6317
1.9661 127.7314
2.1374 127.8999
2.1747 127.9643
2.1990 128.0364
2.1571 128.0428
2.1199 128.0312
1.9457 127.9067
1.9063 127.8901
1.8330 127.8868
1.7896 127.9465
1.7012 128.0109
1.5835 128.0237
1.4581 128.0259
1.3317 128.0117
1.2896 127.9877
1.1628 127.8854
1.0139 127.6528
0.9772 127.6330
0.9361 127.6344
0.8866 127.6774
0.8481 127.7327
0.8259 127.8054
0.8321 127.8811
0.8768 127.9187
0.9347 127.9291
1.0426 127.9673
1.1156 128.0553
1.1271 128.1170
1.1578 128.1607
1.2379 128.1531
1.3166 128.1574
1.4006 128.2225
1.5175 128.4241
1.5592 128.5393
1.5726 128.6884
1.5277 128.7052
1.4637 128.6881
1.3673 128.7169
1.1064 128.7026
1.0694 128.6687
0.9792 128.5146
0.9071 128.3460
0.8768 128.2988
0.8050 128.2572
0.7338 128.2606
0.6388 128.3979
0.5500 128.6112
0.5083 128.6553
0.4385 128.6838
0.3604 128.6916
0.3232 128.7433
0.3054 128.8154
0.2684 128.8633
0.2163 128.8996
0.3379 128.5404
0.3916 128.4465
0.3979 128.3328
0.4143 128.2206
0.4609 128.1061
0.4719 127.9831
0.4381 127.9244
0.3723 127.9014
0.2983 127.8874
0.2063 127.9146
0.1505 127.9122
0.0495 127.8890
-0.2483 127.9778
-0.4853 128.0895
-0.7316 128.2535
-0.8163 128.3346
-0.8927 128.4255
-0.8700 128.2781
-0.7877 128.2334
-0.7061 128.0464
-0.6573 128.0108
-0.4235 127.8890
-0.3799 127.8533
-0.3004 127.7408
-0.2419 127.6916
-0.1629 127.6748
-0.0799 127.6874

> 99
-49.0586 70.3202
-49.0765 70.2850
-49.1350 70.2084
-49.1360 70.0613
-49.1599 69.9840
-49.2216 69.8544
-49.2481 69.7707
-49.2649 69.6666
-49.2658 69.6107
-49.2557 69.5424
-49.1817 69.4051
-49.1240 69.4362
-49.1290 69.5723
-49.1174 69.6440
-49.0720 69.5873
-48.9710 69.5928
-48.9743 69.5350
-49.1063 69.3143
-49.1154 69.2651
-49.1096 69.1849
-49.0819 69.0521
-49.0176 69.0327
-48.9376 69.0994
-48.8999 69.1041
-48.8610 69.1361
-48.7660 69.1228
-48.7528 69.0716
-48.7239 69.0931
-48.6793 69.0813
-48.6564 69.0572
-48.6612 69.0024
-48.6938 68.9587
-48.7756 68.9003
-48.8487 68.8320
-48.9262 68.8369
-48.9947 68.7966
-49.0659 68.7695
-49.1037 68.7901
-49.1351 68.8167
-49.1413 68.8538
-49.1649 68.8834
-49.1921 68.8136
-49.2316 68.7988
-49.2854 68.8414
-49.3539 68.8185
-49.3922 68.8619
-49.4443 68.8721
-49.4996 68.8483
-49.5502 68.8105
-49.5996 68.7912
-49.6513 68.7828
-49.6996 68.8147
-49.7099 68.8727
-49.7050 68.9930
-49.6529 69.0859
-49.5297 69.1531
-49.5428 69.2746
-49.5632 69.3527
-49.6174 69.4776
-49.6510 69.6129
-49.6422 69.6820
-49.6018 69.7467
-49.6136 69.8039
-49.6449 69.8261
-49.6894 69.9189
-49.7086 70.0751
-49.7044 70.1243
-49.6650 70.2074
-49.6288 70.2162
-49.6008 70.2588
-49.5835 70.3071
-49.5307 70.2478
-49.5094 70.1658
-49.5178 70.0734
-49.5894 70.0629
-49.5816 69.9864
-49.5440 69.8560
-49.4901 69.7803
-49.4476 69.7492
-49.4302 69.7600
-49.4377 69.8184
-49.4205 69.8611
-49.3893 69.9021
-49.3485 69.9156
-49.3449 69.9932
-49.3430 70.1658
-49.3716 70.2378
-49.4248 70.2977
-49.4353 70.3384
-49.4340 70.3861
-49.4109 70.4114
-49.3656 70.3898
-49.3276 70.4851
-49.2655 70.5368
-49.2015 70.5555
-49.1369 70.5309
-49.0839 70.4843
-49.0611 70.4063
-49.0586 70.3202

> 27
80.9668 63.1158
80.9809 63.6147
80.9812 63.8560
80.9983 64.0957
81.0357 64.1659
81.1063 64.2104
81.1444 64.2559
81.1752 64.3102
81.1985 64.5754
81.1973 64.8021
81.1695 65.0277
81.1440 65.1720
81.0964 65.3098
81.0567 65.3820
81.0082 65.3601
80.9680 65.3721
80.9307 65.4374
80.8189 64.9975
80.7554 64.5483
80.7001 63.3738
80.6976 63.1876
80.7128 63.0021
80.7627 62.7604
80.8219 62.5203
80.8530 62.5926
80.8938 62.8193
80.9668 63.1158

> 22
80.1392 57.3923
80.1581 57.3323
80.1939 57.2814
80.3283 57.2141
80.3685 57.2117
80.3962 57.1862
80.4452 57.0834
80.4683 57.0111
80.4939 57.0750
80.4754 57.5220
80.4647 58.4805
80.4159 58.9717
80.3884 59.1159
80.3432 59.2555
80.3187 58.3979
80.2978 58.2839
80.2481 58.2857
80.2018 58.2555
80.1965 58.1632
80.1232 57.9563
80.1041 57.8001
80.1392 57.3923

> 41
70.7797 -25.4678
70.7946 -25.4208
70.8113 -25.4014
70.8347 -25.3937
70.8625 -25.3972
70.9213 -25.4323
70.9425 -25.4583
70.9763 -25.6123
70.9979 -25.6608
71.0420 -25.7268
71.0437 -25.8189
70.9192 -26.3375
70.8756 -26.6218
70.8627 -26.9756
70.8676 -27.2389
70.8756 -27.3875
70.9138 -27.6172
70.8971 -27.7089
70.7897 -27.7440
70.7128 -27.7142
70.6420 -27.8053
70.6153 -27.9396
70.5948 -27.9675
70.5144 -28.0368
70.4868 -28.0353
70.4671 -28.0030
70.4540 -27.8980
70.4787 -27.6900
70.5315 -27.1048
70.5534 -26.6047
70.5114 -26.3392
70.4543 -26.2739
70.4541 -26.2179
70.5091 -26.0497
70.5730 -25.9113
70.5989 -25.8006
70.6527 -25.4022
70.6933 -25.3463
70.7143 -25.3517
70.7406 -25.3801
70.7797 -25.4678

> 26
-9.6916 160.6818
-9.5889 160.6255
-9.5362 160.5252
-9.4216 160.3546
-9.4187 160.0653
-9.4333 159.9706
-9.2727 159.7504
-9.2687 159.6863
-9.3112 159.6256
-9.3538 159.6074
-9.4707 159.6123
-9.5321 159.6219
-9.6368 159.6805
-9.7261 159.7555
-9.7635 159.8027
-9.7915 159.8537
-9.8124 160.0023
-9.8213 160.3211
-9.8947 160.4816
-9.9286 160.6492
-9.9139 160.7131
-9.8783 160.8017
-9.8628 160.8189
-9.7674 160.7943
-9.7150 160.7515
-9.6916 160.6818

> 71
10.7510 119.2967
10.6871 119.3127
10.5740 119.2870
10.4773 119.2238
10.4395 119.1860
10.4093 119.1431
10.3858 119.0799
10.3536 119.0238
10.1313 118.8451
10.1053 118.8201
10.0350 118.7275
9.7937 118.5334
9.6028 118.3439
9.3467 118.1148
9.2698 118.0238
9.2534 117.9830
9.2513 117.9315
9.2407 117.8848
9.0982 117.7449
8.9683 117.5933
8.9026 117.5300
8.7667 117.4178
8.7136 117.3499
8.5410 117.2559
8.4567 117.2285
8.3673 117.2186
8.4396 117.3111
8.4959 117.4125
8.5114 117.4691
8.5383 117.5166
8.5956 117.5396
8.6420 117.5722
8.6778 117.6799
8.7286 117.7798
8.7982 117.8886
8.8771 117.9896
8.9835 118.0694
9.1014 118.1341
9.1680 118.2293
9.2015 118.3496
9.2560 118.4350
9.3327 118.5045
9.4228 118.5696
9.7668 118.7738
9.8621 118.7550
9.9161 118.7821
9.9493 118.8347
9.9935 118.9486
10.0611 119.1915
10.1007 119.2186
10.1521 119.2319
10.2517 119.2848
10.3273 119.3693
10.3544 119.4225
10.3793 119.5405
10.4074 119.5952
10.5003 119.6869
10.5517 119.6844
10.7074 119.6161
10.9532 119.5267
11.0455 119.5619
11.1016 119.5326
11.1568 119.5346
11.2668 119.5603
11.3135 119.5533
11.3464 119.5013
11.2938 119.4653
11.0329 119.3407
10.9736 119.3057
10.8452 119.2611
10.7510 119.2967

> 48
11.5415 123.1027
11.4413 122.8945
11.4874 122.9008
11.5293 122.9313
11.5957 122.8381
11.6079 122.7263
11.5642 122.6127
11.6151 122.4962
11.7022 122.3992
11.7720 122.2907
11.8551 122.0868
11.8954 122.0292
11.8974 121.9637
11.8543 121.9160
11.7909 121.8912
11.7583 121.9408
11.7237 122.0670
11.6809 122.1014
11.6429 122.1035
11.3257 122.0597
11.0974 122.0509
10.9791 122.0207
10.8717 121.9644
10.7574 121.9503
10.6989 121.9724
10.6386 121.9801
10.4937 121.9338
10.4709 121.9383
10.4444 121.9540
10.4583 121.9884
10.5141 122.0518
10.5755 122.1086
10.6229 122.1977
10.6919 122.5221
10.8009 122.6731
10.8238 122.7699
10.8797 122.7911
10.9412 122.7895
10.9900 122.8029
11.0225 122.8467
11.0582 122.9388
11.1165 123.0165
11.1969 123.0755
11.2868 123.1195
11.3636 123.1441
11.4425 123.1564
11.5355 123.1583
11.5415 123.1027

> 51
10.9230 123.5106
10.9939 123.2566
10.9887 123.2218
10.9118 123.0244
10.8866 122.9833
10.8362 122.9697
10.7657 122.9688
10.6983 122.9584
10.6025 122.9059
10.5534 122.8556
10.5038 122.8170
10.3953 122.8523
10.2840 122.8665
10.1250 122.8658
10.0869 122.8556
9.9901 122.7130
9.9815 122.6482
9.9792 122.5232
9.9615 122.4715
9.8961 122.4256
9.8230 122.3995
9.6939 122.4109
9.4828 122.5625
9.4432 122.6104
9.4104 122.6646
9.3713 122.7725
9.3198 122.8666
9.1080 122.9479
9.0588 122.9947
9.0534 123.0646
9.0641 123.1309
9.0879 123.1925
9.1214 123.2287
9.2173 123.2934
9.2729 123.3205
9.3175 123.3219
9.3570 123.3084
9.6062 123.1498
9.6593 123.1494
9.7146 123.1627
9.8643 123.1620
9.9333 123.1866
10.0590 123.2662
10.1245 123.2961
10.3254 123.3436
10.4590 123.4069
10.5823 123.4929
10.6620 123.5277
10.7808 123.5676
10.8161 123.5625
10.9230 123.5106

> 52
10.4572 125.1972
10.5849 125.1877
10.6375 125.1642
10.6847 125.1275
10.7216 125.0839
10.7515 125.0338
10.7857 125.0132
10.9519 125.0397
11.1353 125.0443
11.2117 125.0266
11.2559 124.9939
11.3729 124.9300
11.4014 124.8211
11.3221 124.7243
11.3081 124.6443
11.3431 124.5746
11.3950 124.5482
11.4239 124.5109
11.4572 124.4359
11.5150 124.3741
11.5352 124.3307
11.4862 124.3082
11.4271 124.3310
11.3707 124.3660
11.1503 124.4117
10.9236 124.4455
10.9044 124.5028
10.9622 124.6161
10.9620 124.6627
10.8797 124.7387
10.7814 124.7867
10.7318 124.7972
10.6822 124.7986
10.4397 124.7377
10.3275 124.7896
10.2746 124.7917
10.1681 124.7808
10.1346 124.8128
10.0959 124.9291
10.0331 125.0266
10.1153 125.0235
10.1971 125.0049
10.3676 124.9875
10.3234 125.0439
10.2183 125.1054
10.1895 125.1426
10.2354 125.1400
10.2724 125.1484
10.2638 125.2533
10.3077 125.2685
10.3496 125.2601
10.4572 125.1972

> 53
11.2339 125.6273
11.2382 125.5735
11.2795 125.5823
11.3230 125.6090
11.3782 125.5930
11.5442 125.5058
11.5943 125.4918
11.6554 125.5000
11.7138 125.4969
11.7716 125.4643
11.9525 125.4565
12.0546 125.5134
12.1358 125.5033
12.1914 125.5356
12.2520 125.4813
12.2849 125.4088
12.2928 125.3522
12.3218 125.3202
12.3872 125.3275
12.4463 125.3104
12.5279 125.2396
12.5726 125.1502
12.5346 124.8401
12.5262 124.5658
12.5693 124.2947
12.4038 124.3258
12.2440 124.3849
12.1528 124.4457
12.0792 124.5291
12.0551 124.5719
12.0209 124.6768
11.9334 124.7498
11.8963 124.7958
11.8521 124.8211
11.7755 124.8843
11.7546 124.9356
11.7649 124.9950
11.7023 124.9982
11.6385 124.9789
11.5584 124.9170
11.4792 124.9453
11.3413 125.0343
11.2874 125.0879
11.2670 125.1559
11.1451 125.2334
11.1423 125.3115
11.1126 125.4318
11.1320 125.6281
11.1208 125.6744
11.0496 125.7356
11.0736 125.7491
11.1648 125.7040
11.2339 125.6273

> 55
12.8371 121.4797
12.9316 121.4748
13.0196 121.4897
13.0889 121.5387
13.1312 121.5228
13.1884 121.4422
13.2655 121.3568
13.3741 121.2844
13.4323 121.2027
13.3813 121.1225
13.4107 121.0793
13.4287 121.0247
13.4860 120.9808
13.5011 120.9153
13.4710 120.7554
13.4795 120.7044
13.4976 120.6533
13.5224 120.4684
13.5170 120.4013
13.4729 120.3527
13.4124 120.3385
13.4017 120.3875
13.4054 120.4381
13.3935 120.4555
13.3110 120.4807
13.2601 120.5083
13.2089 120.5731
13.1691 120.6514
13.1306 120.6803
12.9698 120.7637
12.8409 120.7688
12.7906 120.7764
12.7480 120.7960
12.7037 120.8548
12.6459 120.8994
12.5811 120.9215
12.5116 120.9222
12.4465 120.9625
12.3600 121.0485
12.3390 121.0834
12.3036 121.1076
12.2534 121.1170
12.2363 121.1555
12.2188 121.2367
12.2767 121.2889
12.3036 121.3224
12.3131 121.3568
12.3006 121.3943
12.3607 121.4001
12.3888 121.4182
12.4230 121.4123
12.5080 121.4580
12.5842 121.5192
12.6382 121.5406
12.8371 121.4797

> 44
-6.3805 155.8226
-6.2957 155.7342
-6.2208 155.6385
-6.1962 155.5811
-6.1815 155.5193
-6.1451 155.4670
-5.9744 155.3726
-5.9317 155.3230
-5.8652 155.2275
-5.8283 155.1979
-5.7770 155.1867
-5.6202 155.0938
-5.5399 154.9971
-5.5214 154.8705
-5.4940 154.8185
-5.4541 154.7727
-5.4444 154.7293
-5.5453 154.7411
-5.7471 154.7090
-5.8165 154.7211
-5.9313 154.7593
-5.9707 154.7819
-6.0614 154.8703
-6.1062 154.9402
-6.2098 155.0102
-6.2337 155.0446
-6.3076 155.2021
-6.4116 155.2345
-6.5269 155.2086
-6.6261 155.2605
-6.7217 155.3440
-6.7827 155.4273
-6.8303 155.5209
-6.8560 155.6174
-6.8628 155.7193
-6.8344 155.7635
-6.7956 155.8050
-6.7615 155.8919
-6.7967 155.9149
-6.7805 155.9332
-6.6868 155.9576
-6.5650 155.9276
-6.4696 155.8822
-6.3805 155.8226

> 50
-4.1057 153.0168
-3.5819 152.3805
-3.5210 152.3295
-3.4104 152.1794
-3.2799 152.0650
-3.2514 152.0329
-3.1729 151.8071
-3.0729 151.6898
-3.0030 151.5857
-2.9425 151.4754
-2.8753 151.3147
-2.8703 151.2265
-2.7891 151.1746
-2.6883 150.9953
-2.5729 150.8254
-2.6436 150.8430
-2.7129 150.8265
-2.7389 150.7461
-2.7798 150.8479
-2.7799 150.9681
-2.8290 151.0668
-3.0369 151.4051
-3.1014 151.4650
-3.1535 151.5785
-3.3379 151.7932
-3.4001 151.8798
-3.4534 151.9729
-3.4688 152.0232
-3.4871 152.1363
-3.5059 152.1922
-3.5824 152.2794
-3.6682 152.3558
-3.9948 152.5984
-4.1318 152.6682
-4.2820 152.6968
-4.3560 152.6934
-4.4292 152.6777
-4.4984 152.6807
-4.6358 152.7399
-4.6994 152.7865
-4.7615 152.8456
-4.8324 152.8917
-4.7563 152.9658
-4.6663 153.0232
-4.5764 153.0456
-4.4764 153.0443
-4.3917 153.1115
-4.3524 153.1325
-4.2523 153.1242
-4.1057 153.0168

> 22
-7.3904 138.7698
-7.3796 138.5438
-7.4385 138.2955
-7.4953 138.1854
-7.5662 138.0818
-7.6416 138.0075
-7.9322 137.8325
-8.2622 137.6852
-8.3861 137.6504
-8.4117 137.6877
-8.3797 137.8719
-8.3819 137.9828
-8.4052 138.2963
-8.2736 138.5354
-8.1983 138.6117
-8.0591 138.7859
-7.8821 138.8930
-7.6961 138.9891
-7.5880 138.9626
-7.5116 138.8994
-7.4146 138.8020
-7.3904 138.7698

> 75
-3.4188 130.7734
-3.4113 130.7181
-3.3915 130.6711
-3.3119 130.6417
-3.2280 130.6256
-3.1309 130.5699
-2.9894 130.3791
-2.9785 130.3036
-2.9930 130.1034
-2.9767 129.9844
-2.8658 129.7547
-2.8062 129.6005
-2.7903 129.5430
-2.7857 129.4842
-2.7907 129.4273
-2.8205 129.3711
-2.8891 129.2796
-2.9335 129.1744
-2.9370 129.1163
-2.8951 129.0743
-2.8385 129.0577
-2.8285 128.9911
-2.8496 128.9107
-2.8566 128.7905
-2.8422 128.5698
-2.8659 128.1985
-2.9346 128.1134
-3.2221 127.8779
-3.2823 127.8972
-3.3414 127.9279
-3.3973 127.9278
-3.4963 127.9023
-3.5061 127.9204
-3.4443 127.9700
-3.3405 128.0301
-3.3033 128.0439
-3.2386 128.0558
-3.1841 128.0821
-3.1574 128.1320
-3.1717 128.1807
-3.2026 128.2330
-3.2405 128.2800
-3.4160 128.4192
-3.4398 128.4659
-3.4491 128.5166
-3.4334 128.6390
-3.3966 128.6770
-3.3005 128.7513
-3.2656 128.8018
-3.2350 128.8625
-3.2293 128.9254
-3.2411 128.9578
-3.2717 128.9641
-3.3042 128.9521
-3.3261 128.9675
-3.3492 129.1076
-3.3927 129.2121
-3.4087 129.3328
-3.4532 129.4677
-3.4337 129.5217
-3.3632 129.5204
-3.3285 129.5117
-3.3188 129.5450
-3.3172 129.6267
-3.3271 129.8441
-3.3916 129.9531
-3.4389 129.9812
-3.4747 130.0195
-3.5793 130.2697
-3.6252 130.3631
-3.7488 130.5804
-3.8577 130.8051
-3.5703 130.8600
-3.5333 130.8456
-3.4188 130.7734

> 31
-3.3381 127.1635
-3.3108 127.1247
-3.2775 127.0924
-3.2170 127.0629
-3.1660 127.0255
-3.0879 126.8611
-3.0691 126.8083
-3.0652 126.5551
-3.1032 126.3063
-3.1481 126.2196
-3.1055 126.0883
-3.1281 126.0501
-3.1705 126.0265
-3.3559 126.0340
-3.4210 126.0565
-3.5228 126.1467
-3.5794 126.1783
-3.6052 126.2146
-3.7106 126.4111
-3.7717 126.5467
-3.8236 126.6863
-3.8137 126.7403
-3.7892 126.7941
-3.7829 126.8699
-3.7646 126.9409
-3.6709 127.0851
-3.6473 127.1552
-3.6330 127.2296
-3.4711 127.2442
-3.3910 127.2273
-3.3381 127.1635

> 86
-8.1520 122.9783
-8.1056 122.9170
-8.0933 122.8457
-8.1266 122.7924
-8.1859 122.7586
-8.2219 122.9191
-8.3044 122.8505
-8.3531 122.7500
-8.4024 122.6035
-8.4315 122.5559
-8.4696 122.5138
-8.5136 122.4836
-8.5664 122.4666
-8.6008 122.4335
-8.6283 122.3232
-8.6249 122.2631
-8.4967 122.0671
-8.4719 122.0201
-8.4552 121.9665
-8.4821 121.9117
-8.4939 121.8629
-8.5066 121.7471
-8.5059 121.6834
-8.5262 121.6104
-8.5753 121.5479
-8.5852 121.4984
-8.5778 121.4445
-8.5509 121.3720
-8.4779 121.2767
-8.4235 121.1182
-8.3655 121.0087
-8.3267 120.8861
-8.3215 120.7514
-8.3078 120.7096
-8.2404 120.6103
-8.2599 120.5472
-8.2661 120.4855
-8.2489 120.4249
-8.2578 120.3541
-8.2898 120.2312
-8.3775 120.0992
-8.4355 119.9638
-8.4451 119.9183
-8.4198 119.8748
-8.4731 119.8661
-8.5229 119.8477
-8.5705 119.8182
-8.6229 119.8070
-8.6977 119.8079
-8.7636 119.8414
-8.8076 119.8791
-8.8576 119.9094
-8.8102 120.0121
-8.7770 120.1209
-8.8203 120.3195
-8.8019 120.5505
-8.8488 120.7810
-8.9283 120.9818
-8.9354 121.0353
-8.9260 121.0861
-8.9045 121.1375
-8.8955 121.1908
-8.9169 121.3283
-8.8148 121.4146
-8.8122 121.4996
-8.8206 121.5846
-8.8538 121.6213
-8.8987 121.6514
-8.8704 121.7383
-8.8604 121.8387
-8.7447 122.0941
-8.7303 122.1857
-8.7383 122.3215
-8.7347 122.4173
-8.7255 122.4702
-8.6810 122.5538
-8.6473 122.6415
-8.6117 122.7829
-8.5957 122.8200
-8.5622 122.8468
-8.4812 122.8111
-8.4163 122.9021
-8.3810 122.9236
-8.3541 122.9555
-8.3291 123.0060
-8.1520 122.9783

> 46
-9.9031 120.7004
-9.8064 120.6326
-9.7190 120.5556
-9.6740 120.5037
-9.6456 120.4437
-9.6547 120.3647
-9.6479 120.2911
-9.6031 120.2583
-9.5429 120.2480
-9.5063 120.2211
-9.4197 120.0576
-9.3747 120.0125
-9.3216 119.9738
-9.3015 119.9421
-9.3596 119.8508
-9.3805 119.7951
-9.3524 119.6147
-9.3698 119.4239
-9.3672 119.2959
-9.3845 119.1856
-9.4402 119.0314
-9.4721 118.9941
-9.5193 118.9588
-9.5729 118.9773
-9.6205 119.0084
-9.6690 119.0424
-9.7069 119.0854
-9.7718 119.3626
-9.7711 119.4165
-9.7605 119.4703
-9.7735 119.6011
-9.9175 119.8128
-9.9665 119.9307
-10.0397 119.9984
-10.1229 120.0520
-10.2001 120.1448
-10.2423 120.2555
-10.2635 120.3945
-10.2940 120.4392
-10.2356 120.5617
-10.2279 120.6404
-10.2066 120.6980
-10.1085 120.8042
-10.0375 120.8326
-9.9570 120.7845
-9.9031 120.7004

> 96
-8.4567 119.0438
-8.3377 118.9878
-8.2977 118.9262
-8.2931 118.8457
-8.3059 118.7942
-8.3312 118.7483
-8.4149 118.7139
-8.3935 118.6918
-8.3234 118.6706
-8.2807 118.6119
-8.2704 118.5521
-8.2715 118.4906
-8.2933 118.4332
-8.3535 118.3379
-8.3572 118.2924
-8.3178 118.2424
-8.2673 118.2028
-8.1500 118.1507
-8.1223 118.1175
-8.0891 117.9210
-8.1009 117.8683
-8.1495 117.7553
-8.2046 117.7384
-8.2790 117.7664
-8.3421 117.8148
-8.4589 117.9791
-8.4674 118.0179
-8.4643 118.0610
-8.4752 118.1005
-8.5275 118.1740
-8.5919 118.2349
-8.6521 118.2060
-8.6503 118.1041
-8.7280 117.9695
-8.7044 117.8932
-8.7111 117.8061
-8.5826 117.7121
-8.5633 117.6729
-8.5355 117.6434
-8.4596 117.6218
-8.4264 117.5671
-8.4350 117.4346
-8.4285 117.3566
-8.3745 117.2236
-8.3672 117.1648
-8.4444 117.0637
-8.5034 116.9531
-8.5083 116.8862
-8.5324 116.8351
-8.5979 116.8013
-8.6646 116.7831
-8.8109 116.8069
-8.8943 116.7721
-8.9555 116.7680
-9.0063 116.7885
-9.0462 116.8711
-9.0764 116.9582
-9.0990 117.0613
-9.0692 117.1612
-9.0341 117.2103
-9.0262 117.2650
-9.0337 117.3264
-9.0319 117.3879
-9.0075 117.5079
-8.9199 117.7316
-8.9201 117.7954
-8.9314 117.8612
-8.8506 118.0707
-8.8560 118.1315
-8.8405 118.1899
-8.8078 118.2340
-8.6746 118.3789
-8.7037 118.3999
-8.8134 118.3979
-8.8555 118.4270
-8.8564 118.4786
-8.8119 118.6736
-8.8053 118.7279
-8.8383 118.8083
-8.8334 118.8326
-8.8089 118.8367
-8.7908 118.8181
-8.7736 118.7563
-8.7354 118.7459
-8.7121 118.8212
-8.7027 118.9033
-8.7131 118.9394
-8.7412 118.9715
-8.7496 119.0063
-8.7305 119.0789
-8.7100 119.1042
-8.6682 119.1297
-8.6282 119.1011
-8.5998 119.0625
-8.5609 119.0421
-8.4567 119.0438

> 24
-8.2042 116.4016
-8.2380 116.3043
-8.2952 116.2198
-8.4374 116.0611
-8.6113 116.0777
-8.7449 116.0765
-8.7652 116.0316
-8.7580 115.9145
-8.7428 115.8693
-8.7879 115.8573
-8.8256 115.8746
-8.8731 116.0268
-8.9121 116.2394
-8.9062 116.2898
-8.9290 116.3772
-8.8861 116.5865
-8.8544 116.5594
-8.8210 116.5143
-8.6139 116.6408
-8.3869 116.7341
-8.3360 116.7189
-8.3041 116.6875
-8.2827 116.6470
-8.2042 116.4016

> 36
-8.2083 115.5494
-8.1552 115.4479
-8.1154 115.3402
-8.0675 115.1910
-8.0657 115.1540
-8.1744 114.9981
-8.1871 114.9385
-8.1826 114.8330
-8.1277 114.6200
-8.1166 114.5043
-8.1194 114.4753
-8.1663 114.4676
-8.2147 114.4789
-8.2608 114.5018
-8.3454 114.5709
-8.3783 114.6132
-8.3939 114.7313
-8.4285 114.8421
-8.4964 114.9521
-8.5730 115.0551
-8.6295 115.1057
-8.6969 115.1416
-8.7689 115.1397
-8.8294 115.0915
-8.8490 115.1449
-8.8354 115.1942
-8.8195 115.2202
-8.7976 115.2361
-8.7575 115.2472
-8.6637 115.2950
-8.6157 115.3338
-8.5142 115.5600
-8.4482 115.6614
-8.4071 115.7043
-8.3636 115.6909
-8.2083 115.5494

> 57
-2.4648 106.3659
-2.1887 106.2088
-1.8670 106.1617
-1.8002 106.1271
-1.7383 106.0801
-1.6694 106.0457
-1.5932 106.0273
-1.5392 105.9810
-1.5050 105.9101
-1.5061 105.8161
-1.5339 105.7204
-1.6587 105.7545
-1.7311 105.7009
-1.6804 105.6676
-1.6104 105.6404
-1.5268 105.5854
-1.5747 105.4596
-1.6110 105.4127
-1.6573 105.3731
-1.7051 105.3643
-1.7508 105.3865
-1.8132 105.3748
-1.8605 105.3162
-1.9169 105.1910
-1.9727 105.1377
-2.0426 105.1334
-2.0794 105.2477
-2.1143 105.2926
-2.1251 105.3429
-2.0790 105.5527
-2.1031 105.5990
-2.1326 105.7053
-2.1813 105.7858
-2.3074 105.8068
-2.4154 105.8624
-2.4520 105.9076
-2.4935 105.9391
-2.6433 105.9080
-2.7436 105.9372
-2.8249 105.9987
